"Film ID","Film Title",count(actor_id)
1,"ACADEMY DINOSAUR",10
2,"ACE GOLDFINGER",4
3,"ADAPTATION HOLES",5
4,"AFFAIR PREJUDICE",5
5,"AFRICAN EGG",5
6,"AGENT TRUMAN",7
7,"AIRPLANE SIERRA",5
8,"AIRPORT POLLOCK",4
9,"ALABAMA DEVIL",9
10,"ALADDIN CALENDAR",8
11,"ALAMO VIDEOTAPE",4
12,"ALASKA PHANTOM",7
13,"ALI FOREVER",5
14,"ALICE FANTASIA",4
15,"ALIEN CENTER",6
16,"ALLEY EVOLUTION",5
17,"ALONE TRIP",8
18,"ALTER VICTORY",4
19,"AMADEUS HOLY",6
20,"AMELIE HELLFIGHTERS",6
21,"AMERICAN CIRCUS",5
22,"AMISTAD MIDSUMMER",4
23,"ANACONDA CONFESSIONS",5
24,"ANALYZE HOOSIERS",5
25,"ANGELS LIFE",9
26,"ANNIE IDENTITY",3
27,"ANONYMOUS HUMAN",9
28,"ANTHEM LUKE",2
29,"ANTITRUST TOMATOES",7
30,"ANYTHING SAVANNAH",3
31,"APACHE DIVINE",4
32,"APOCALYPSE FLAMINGOS",5
33,"APOLLO TEEN",8
34,"ARABIA DOGMA",12
35,"ARACHNOPHOBIA ROLLERCOASTER",8
36,"ARGONAUTS TOWN",5
37,"ARIZONA BANG",4
38,"ARK RIDGEMONT",3
39,"ARMAGEDDON LOST",7
40,"ARMY FLINTSTONES",7
41,"ARSENIC INDEPENDENCE",3
42,"ARTIST COLDBLOODED",7
43,"ATLANTIS CAUSE",9
44,"ATTACKS HATE",4
45,"ATTRACTION NEWTON",4
46,"AUTUMN CROW",3
47,"BABY HALL",8
48,"BACKLASH UNDEFEATED",7
49,"BADMAN DAWN",8
50,"BAKED CLEOPATRA",1
51,"BALLOON HOMEWARD",6
52,"BALLROOM MOCKINGBIRD",7
53,"BANG KWAI",7
54,"BANGER PINOCCHIO",6
55,"BARBARELLA STREETCAR",5
56,"BAREFOOT MANCHURIAN",8
57,"BASIC EASY",6
58,"BEACH HEARTBREAKERS",7
59,"BEAR GRACELAND",3
60,"BEAST HUNCHBACK",5
61,"BEAUTY GREASE",5
62,"BED HIGHBALL",5
63,"BEDAZZLED MARRIED",7
64,"BEETHOVEN EXORCIST",6
65,"BEHAVIOR RUNAWAY",5
66,"BENEATH RUSH",7
67,"BERETS AGENT",10
68,"BETRAYED REAR",4
69,"BEVERLY OUTLAW",4
70,"BIKINI BORROWERS",2
71,"BILKO ANONYMOUS",3
72,"BILL OTHERS",6
73,"BINGO TALENTED",5
74,"BIRCH ANTITRUST",6
75,"BIRD INDEPENDENCE",2
76,"BIRDCAGE CASPER",4
77,"BIRDS PERDITION",4
78,"BLACKOUT PRIVATE",5
79,"BLADE POLISH",5
80,"BLANKET BEVERLY",4
81,"BLINDNESS GUN",3
82,"BLOOD ARGONAUTS",4
83,"BLUES INSTINCT",4
84,"BOILED DARES",8
85,"BONNIE HOLOCAUST",9
86,"BOOGIE AMELIE",6
87,"BOONDOCK BALLROOM",13
88,"BORN SPINAL",9
89,"BORROWERS BEDAZZLED",7
90,"BOULEVARD MOB",8
91,"BOUND CHEAPER",2
92,"BOWFINGER GABLES",5
93,"BRANNIGAN SUNRISE",2
94,"BRAVEHEART HUMAN",4
95,"BREAKFAST GOLDFINGER",5
96,"BREAKING HOME",6
97,"BRIDE INTRIGUE",1
98,"BRIGHT ENCOUNTERS",4
99,"BRINGING HYSTERICAL",2
100,"BROOKLYN DESERT",5
101,"BROTHERHOOD BLANKET",5
102,"BUBBLE GROSSE",3
103,"BUCKET BROTHERHOOD",6
104,"BUGSY SONG",2
105,"BULL SHAWSHANK",8
106,"BULWORTH COMMANDMENTS",4
107,"BUNCH MINDS",8
108,"BUTCH PANTHER",3
109,"BUTTERFLY CHOCOLAT",7
110,"CABIN FLASH",4
111,"CADDYSHACK JEDI",7
112,"CALENDAR GUNFIGHT",8
113,"CALIFORNIA BIRDS",2
114,"CAMELOT VACATION",2
115,"CAMPUS REMEMBER",3
116,"CANDIDATE PERDITION",4
117,"CANDLES GRAPES",7
118,"CANYON STOCK",6
119,"CAPER MOTIONS",7
120,"CARIBBEAN LIBERTY",8
121,"CAROL TEXAS",7
122,"CARRIE BUNCH",7
123,"CASABLANCA SUPER",4
124,"CASPER DRAGONFLY",5
125,"CASSIDY WYOMING",7
126,"CASUALTIES ENCINO",5
127,"CAT CONEHEADS",4
128,"CATCH AMISTAD",5
129,"CAUSE DATE",6
130,"CELEBRITY HORN",4
131,"CENTER DINOSAUR",4
132,"CHAINSAW UPTOWN",2
133,"CHAMBER ITALIAN",7
134,"CHAMPION FLATLINERS",4
135,"CHANCE RESURRECTION",6
136,"CHAPLIN LICENSE",6
137,"CHARADE DUFFEL",3
138,"CHARIOTS CONSPIRACY",2
139,"CHASING FIGHT",5
140,"CHEAPER CLYDE",2
141,"CHICAGO NORTH",8
142,"CHICKEN HELLFIGHTERS",2
143,"CHILL LUCK",5
144,"CHINATOWN GLADIATOR",10
145,"CHISUM BEHAVIOR",4
146,"CHITTY LOCK",13
147,"CHOCOLAT HARRY",5
148,"CHOCOLATE DUCK",7
149,"CHRISTMAS MOONSHINE",3
150,"CIDER DESIRE",5
151,"CINCINATTI WHISPERER",4
152,"CIRCUS YOUTH",2
153,"CITIZEN SHREK",8
154,"CLASH FREDDY",7
155,"CLEOPATRA DEVIL",7
156,"CLERKS ANGELS",4
157,"CLOCKWORK PARADISE",5
158,"CLONES PINOCCHIO",5
159,"CLOSER BANG",6
160,"CLUB GRAFFITI",4
161,"CLUE GRAIL",6
162,"CLUELESS BUCKET",8
163,"CLYDE THEORY",4
164,"COAST RAINBOW",10
165,"COLDBLOODED DARLING",4
166,"COLOR PHILADELPHIA",7
167,"COMA HEAD",3
168,"COMANCHEROS ENEMY",5
169,"COMFORTS RUSH",5
170,"COMMAND DARLING",8
171,"COMMANDMENTS EXPRESS",4
172,"CONEHEADS SMOOCHY",9
173,"CONFESSIONS MAGUIRE",4
174,"CONFIDENTIAL INTERVIEW",2
175,"CONFUSED CANDLES",6
176,"CONGENIALITY QUEST",3
177,"CONNECTICUT TRAMP",7
178,"CONNECTION MICROCOSMOS",7
179,"CONQUERER NUTS",6
180,"CONSPIRACY SPIRIT",4
181,"CONTACT ANONYMOUS",5
182,"CONTROL ANTHEM",3
183,"CONVERSATION DOWNHILL",3
184,"CORE SUIT",4
185,"COWBOY DOOM",5
186,"CRAFT OUTFIELD",6
187,"CRANES RESERVOIR",6
188,"CRAZY HOME",13
189,"CREATURES SHAKESPEARE",3
190,"CREEPERS KANE",6
191,"CROOKED FROGMEN",6
192,"CROSSING DIVORCE",2
193,"CROSSROADS CASUALTIES",8
194,"CROW GREASE",10
195,"CROWDS TELEMARK",4
196,"CRUELTY UNFORGIVEN",2
197,"CRUSADE HONEY",9
198,"CRYSTAL BREAKING",5
199,"CUPBOARD SINNERS",8
200,"CURTAIN VIDEOTAPE",3
201,"CYCLONE FAMILY",3
202,"DADDY PITTSBURGH",5
203,"DAISY MENAGERIE",7
204,"DALMATIONS SWEDEN",6
205,"DANCES NONE",5
206,"DANCING FEVER",6
207,"DANGEROUS UPTOWN",8
208,"DARES PLUTO",10
209,"DARKNESS WAR",2
210,"DARKO DORADO",4
211,"DARLING BREAKING",2
212,"DARN FORRESTER",9
213,"DATE SPEED",4
214,"DAUGHTER MADIGAN",4
215,"DAWN POND",6
216,"DAY UNFAITHFUL",5
217,"DAZED PUNK",6
218,"DECEIVER BETRAYED",4
219,"DEEP CRUSADE",7
220,"DEER VIRGINIAN",3
221,"DELIVERANCE MULHOLLAND",3
222,"DESERT POSEIDON",5
223,"DESIRE ALIEN",7
224,"DESPERATE TRAINSPOTTING",4
225,"DESTINATION JERK",3
226,"DESTINY SATURDAY",7
227,"DETAILS PACKER",2
228,"DETECTIVE VISION",3
229,"DEVIL DESIRE",5
230,"DIARY PANIC",4
231,"DINOSAUR SECRETARY",6
232,"DIRTY ACE",5
233,"DISCIPLE MOTHER",7
234,"DISTURBING SCARFACE",4
235,"DIVIDE MONSTER",6
236,"DIVINE RESURRECTION",5
237,"DIVORCE SHINING",6
238,"DOCTOR GRAIL",6
239,"DOGMA FAMILY",7
240,"DOLLS RAGE",1
241,"DONNIE ALLEY",7
242,"DOOM DANCING",8
243,"DOORS PRESIDENT",9
244,"DORADO NOTTING",4
245,"DOUBLE WRATH",8
246,"DOUBTFIRE LABYRINTH",5
247,"DOWNHILL ENOUGH",4
248,"DOZEN LION",6
249,"DRACULA CRYSTAL",13
250,"DRAGON SQUAD",8
251,"DRAGONFLY STRANGERS",3
252,"DREAM PICKUP",4
253,"DRIFTER COMMANDMENTS",7
254,"DRIVER ANNIE",8
255,"DRIVING POLISH",7
256,"DROP WATERFRONT",8
258,"DRUMS DYNAMITE",7
259,"DUCK RACER",2
260,"DUDE BLINDNESS",7
261,"DUFFEL APOCALYPSE",3
262,"DUMBO LUST",9
263,"DURHAM PANKY",9
264,"DWARFS ALTER",1
265,"DYING MAKER",2
266,"DYNAMITE TARZAN",5
267,"EAGLES PANKY",6
268,"EARLY HOME",6
269,"EARRING INSTINCT",5
270,"EARTH VISION",3
271,"EASY GLADIATOR",3
272,"EDGE KISSING",3
273,"EFFECT GLADIATOR",7
274,"EGG IGBY",5
275,"EGYPT TENENBAUMS",5
276,"ELEMENT FREDDY",4
277,"ELEPHANT TROJAN",5
278,"ELF MURDER",5
279,"ELIZABETH SHANE",3
280,"EMPIRE MALKOVICH",9
281,"ENCINO ELF",6
282,"ENCOUNTERS CURTAIN",4
283,"ENDING CROWDS",5
284,"ENEMY ODDS",4
285,"ENGLISH BULWORTH",5
286,"ENOUGH RAGING",9
287,"ENTRAPMENT SATISFACTION",4
288,"ESCAPE METROPOLIS",4
289,"EVE RESURRECTION",6
290,"EVERYONE CRAFT",5
291,"EVOLUTION ALTER",6
292,"EXCITEMENT EVE",8
293,"EXORCIST STING",5
294,"EXPECATIONS NATURAL",3
295,"EXPENDABLE STALLION",4
296,"EXPRESS LONELY",8
297,"EXTRAORDINARY CONQUERER",7
298,"EYES DRIVING",5
299,"FACTORY DRAGON",6
300,"FALCON VOLUME",4
301,"FAMILY SWEET",9
302,"FANTASIA PARK",3
303,"FANTASY TROOPERS",9
304,"FARGO GANDHI",5
305,"FATAL HAUNTED",6
306,"FEATHERS METAL",9
307,"FELLOWSHIP AUTUMN",7
308,"FERRIS MOTHER",1
309,"FEUD FROGMEN",4
310,"FEVER EMPIRE",3
311,"FICTION CHRISTMAS",8
312,"FIDDLER LOST",11
313,"FIDELITY DEVIL",4
314,"FIGHT JAWBREAKER",3
315,"FINDING ANACONDA",5
316,"FIRE WOLVES",5
317,"FIREBALL PHILADELPHIA",5
318,"FIREHOUSE VIETNAM",5
319,"FISH OPUS",2
320,"FLAMINGOS CONNECTICUT",9
321,"FLASH WARS",7
322,"FLATLINERS KILLER",9
324,"FLINTSTONES HAPPINESS",4
325,"FLOATS GARDEN",5
326,"FLYING HOOK",8
327,"FOOL MOCKINGBIRD",2
328,"FOREVER CANDIDATE",1
329,"FORREST SONS",5
330,"FORRESTER COMANCHEROS",3
331,"FORWARD TEMPLE",3
332,"FRANKENSTEIN STRANGER",2
333,"FREAKY POCUS",5
334,"FREDDY STORM",3
335,"FREEDOM CLEOPATRA",5
336,"FRENCH HOLIDAY",7
337,"FRIDA SLIPPER",5
338,"FRISCO FORREST",9
339,"FROGMEN BREAKING",6
340,"FRONTIER CABIN",6
341,"FROST HEAD",7
342,"FUGITIVE MAGUIRE",11
343,"FULL FLATLINERS",6
344,"FURY MURDER",4
345,"GABLES METROPOLIS",8
346,"GALAXY SWEETHEARTS",3
347,"GAMES BOWFINGER",8
348,"GANDHI KWAI",8
349,"GANGS PRIDE",4
350,"GARDEN ISLAND",3
351,"GASLIGHT CRUSADE",5
352,"GATHERING CALENDAR",3
353,"GENTLEMEN STAGE",8
354,"GHOST GROUNDHOG",5
355,"GHOSTBUSTERS ELF",1
356,"GIANT TROOPERS",1
357,"GILBERT PELICAN",4
358,"GILMORE BOILED",6
359,"GLADIATOR WESTWARD",6
360,"GLASS DYING",4
361,"GLEAMING JAWBREAKER",8
362,"GLORY TRACY",6
363,"GO PURPLE",3
364,"GODFATHER DIARY",6
365,"GOLD RIVER",2
366,"GOLDFINGER SENSIBILITY",4
367,"GOLDMINE TYCOON",7
368,"GONE TROUBLE",5
369,"GOODFELLAS SALUTE",8
370,"GORGEOUS BINGO",7
371,"GOSFORD DONNIE",3
372,"GRACELAND DYNAMITE",6
373,"GRADUATE LORD",2
374,"GRAFFITI LOVE",6
375,"GRAIL FRANKENSTEIN",5
376,"GRAPES FURY",5
377,"GREASE YOUTH",3
378,"GREATEST NORTH",6
379,"GREEDY ROOTS",8
380,"GREEK EVERYONE",4
381,"GRINCH MASSAGE",6
382,"GRIT CLOCKWORK",3
383,"GROOVE FICTION",7
384,"GROSSE WONDERFUL",4
385,"GROUNDHOG UNCUT",7
386,"GUMP DATE",6
387,"GUN BONNIE",5
388,"GUNFIGHT MOON",4
389,"GUNFIGHTER MUSSOLINI",4
390,"GUYS FALCON",5
391,"HALF OUTFIELD",6
392,"HALL CASSIDY",5
393,"HALLOWEEN NUTS",7
394,"HAMLET WISDOM",5
395,"HANDICAP BOONDOCK",7
396,"HANGING DEEP",7
397,"HANKY OCTOBER",3
398,"HANOVER GALAXY",7
399,"HAPPINESS UNITED",5
400,"HARDLY ROBBERS",3
401,"HAROLD FRENCH",7
402,"HARPER DYING",4
403,"HARRY IDAHO",6
404,"HATE HANDICAP",3
405,"HAUNTED ANTITRUST",5
406,"HAUNTING PIANIST",5
407,"HAWK CHILL",7
408,"HEAD STRANGER",2
409,"HEARTBREAKERS BRIGHT",5
410,"HEAVEN FREEDOM",10
411,"HEAVENLY GUN",6
412,"HEAVYWEIGHTS BEAST",5
413,"HEDWIG ALTER",4
414,"HELLFIGHTERS SIERRA",12
415,"HIGH ENCINO",7
416,"HIGHBALL POTTER",5
417,"HILLS NEIGHBORS",6
418,"HOBBIT ALIEN",8
419,"HOCUS FRIDA",3
420,"HOLES BRANNIGAN",11
421,"HOLIDAY GAMES",6
422,"HOLLOW JEOPARDY",2
423,"HOLLYWOOD ANONYMOUS",6
424,"HOLOCAUST HIGHBALL",5
425,"HOLY TADPOLE",3
426,"HOME PITY",6
427,"HOMEWARD CIDER",7
428,"HOMICIDE PEACH",8
429,"HONEY TIES",5
430,"HOOK CHARIOTS",4
431,"HOOSIERS BIRDCAGE",10
432,"HOPE TOOTSIE",4
433,"HORN WORKING",8
434,"HORROR REIGN",5
435,"HOTEL HAPPINESS",4
436,"HOURS RAGE",6
437,"HOUSE DYNAMITE",9
438,"HUMAN GRAFFITI",4
439,"HUNCHBACK IMPOSSIBLE",2
440,"HUNGER ROOF",1
441,"HUNTER ALTER",4
442,"HUNTING MUSKETEERS",5
443,"HURRICANE AFFAIR",3
444,"HUSTLER PARTY",4
445,"HYDE DOCTOR",6
446,"HYSTERICAL GRAIL",9
447,"ICE CROSSING",6
448,"IDAHO LOVE",6
449,"IDENTITY LOVER",4
450,"IDOLS SNATCHERS",8
451,"IGBY MAKER",5
452,"ILLUSION AMELIE",7
453,"IMAGE PRINCESS",11
454,"IMPACT ALADDIN",3
455,"IMPOSSIBLE PREJUDICE",3
456,"INCH JET",5
457,"INDEPENDENCE HOTEL",9
458,"INDIAN LOVE",10
459,"INFORMER DOUBLE",3
460,"INNOCENT USUAL",3
461,"INSECTS STONE",4
462,"INSIDER ARIZONA",9
463,"INSTINCT AIRPORT",11
464,"INTENTIONS EMPIRE",2
465,"INTERVIEW LIAISONS",5
466,"INTOLERABLE INTENTIONS",6
467,"INTRIGUE WORST",7
468,"INVASION CYCLONE",7
469,"IRON MOON",8
470,"ISHTAR ROCKETEER",4
471,"ISLAND EXORCIST",3
472,"ITALIAN AFRICAN",2
473,"JACKET FRISCO",10
474,"JADE BUNCH",8
475,"JAPANESE RUN",9
476,"JASON TRAP",5
477,"JAWBREAKER BROOKLYN",5
478,"JAWS HARRY",5
479,"JEDI BENEATH",4
480,"JEEPERS WEDDING",6
481,"JEKYLL FROGMEN",3
482,"JEOPARDY ENCINO",5
483,"JERICHO MULAN",4
484,"JERK PAYCHECK",8
485,"JERSEY SASSY",9
486,"JET NEIGHBORS",6
487,"JINGLE SAGEBRUSH",2
488,"JOON NORTHWEST",2
489,"JUGGLER HARDLY",9
490,"JUMANJI BLADE",6
491,"JUMPING WRATH",8
492,"JUNGLE CLOSER",6
493,"KANE EXORCIST",5
494,"KARATE MOON",8
495,"KENTUCKIAN GIANT",4
496,"KICK SAVANNAH",6
497,"KILL BROTHERHOOD",5
